n,k,t,scale,MW
DE,coal,2021-01-18T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-18T18:00:00,1.0,14068.404209767275
DE,coal,2021-01-18T21:00:00,1.0,5590.5175116860755
DE,coal,2021-01-19T00:00:00,1.0,0.0
DE,coal,2021-01-19T03:00:00,1.0,1151.5249411041896
DE,coal,2021-01-19T06:00:00,1.0,8026.110067549713
DE,coal,2021-01-19T09:00:00,1.0,2459.557813200906
DE,coal,2021-01-19T12:00:00,1.0,4166.278432153034
DE,coal,2021-01-19T15:00:00,1.0,12785.921976260557
DE,coal,2021-01-19T18:00:00,1.0,5570.164117846307
DE,coal,2021-01-19T21:00:00,1.0,0.0
DE,coal,2021-01-20T00:00:00,1.0,0.0
DE,coal,2021-01-20T03:00:00,1.0,0.0
DE,coal,2021-01-20T06:00:00,1.0,0.0
DE,coal,2021-01-20T09:00:00,1.0,0.0
DE,coal,2021-01-20T12:00:00,1.0,0.0
DE,coal,2021-01-20T15:00:00,1.0,2744.3296480203917
DE,coal,2021-01-20T18:00:00,1.0,0.0
DE,coal,2021-01-20T21:00:00,1.0,0.0
DE,coal,2021-01-21T00:00:00,1.0,0.0
DE,coal,2021-01-21T03:00:00,1.0,0.0
DE,coal,2021-01-21T06:00:00,1.0,0.0
DE,coal,2021-01-21T09:00:00,1.0,0.0
DE,coal,2021-01-21T12:00:00,1.0,0.0
DE,coal,2021-01-21T15:00:00,1.0,0.0
DE,coal,2021-01-21T18:00:00,1.0,0.0
DE,coal,2021-01-21T21:00:00,1.0,0.0
DE,coal,2021-01-22T00:00:00,1.0,0.0
DE,coal,2021-01-22T03:00:00,1.0,0.0
DE,coal,2021-01-22T06:00:00,1.0,1657.5611014432598
DE,coal,2021-01-22T09:00:00,1.0,10186.57490414129
DE,coal,2021-01-22T12:00:00,1.0,16618.830787560488
DE,coal,2021-01-22T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-22T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-22T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-23T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-24T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-25T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-26T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-27T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-28T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-29T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-30T21:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T00:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T03:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T06:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T09:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T12:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T15:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T18:00:00,1.0,20351.945000000003
DE,coal,2021-01-31T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-01T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-02T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-03T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-04T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-05T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-06T21:00:00,1.0,14677.124616848821
DE,coal,2021-02-07T00:00:00,1.0,2939.5387804426964
DE,coal,2021-02-07T03:00:00,1.0,0.0
DE,coal,2021-02-07T06:00:00,1.0,0.0
DE,coal,2021-02-07T09:00:00,1.0,0.0
DE,coal,2021-02-07T12:00:00,1.0,0.0
DE,coal,2021-02-07T15:00:00,1.0,0.0
DE,coal,2021-02-07T18:00:00,1.0,0.0
DE,coal,2021-02-07T21:00:00,1.0,0.0
DE,coal,2021-02-08T00:00:00,1.0,0.0
DE,coal,2021-02-08T03:00:00,1.0,1247.9575537198198
DE,coal,2021-02-08T06:00:00,1.0,17248.490395472647
DE,coal,2021-02-08T09:00:00,1.0,17639.78879993688
DE,coal,2021-02-08T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-08T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-08T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-08T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-09T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-10T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-11T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-12T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T09:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T12:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-13T21:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T00:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T03:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T06:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T09:00:00,1.0,15080.438219902546
DE,coal,2021-02-14T12:00:00,1.0,15464.744961172637
DE,coal,2021-02-14T15:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T18:00:00,1.0,20351.945000000003
DE,coal,2021-02-14T21:00:00,1.0,13586.088198964932
DE,lignite,2021-01-18T00:00:00,1.0,9083.526630395045
DE,lignite,2021-01-18T03:00:00,1.0,12101.998514193143
DE,lignite,2021-01-18T06:00:00,1.0,19457.035
DE,lignite,2021-01-18T09:00:00,1.0,13180.71317020032
DE,lignite,2021-01-18T12:00:00,1.0,2888.738365944235
DE,lignite,2021-01-18T15:00:00,1.0,3277.411910901181
DE,lignite,2021-01-18T18:00:00,1.0,0.0
DE,lignite,2021-01-18T21:00:00,1.0,0.0
DE,lignite,2021-01-19T00:00:00,1.0,0.0
DE,lignite,2021-01-19T03:00:00,1.0,0.0
DE,lignite,2021-01-19T06:00:00,1.0,0.0
DE,lignite,2021-01-19T09:00:00,1.0,0.0
DE,lignite,2021-01-19T12:00:00,1.0,0.0
DE,lignite,2021-01-19T15:00:00,1.0,0.0
DE,lignite,2021-01-19T18:00:00,1.0,0.0
DE,lignite,2021-01-19T21:00:00,1.0,0.0
DE,lignite,2021-01-20T00:00:00,1.0,0.0
DE,lignite,2021-01-20T03:00:00,1.0,0.0
DE,lignite,2021-01-20T06:00:00,1.0,0.0
DE,lignite,2021-01-20T09:00:00,1.0,0.0
DE,lignite,2021-01-20T12:00:00,1.0,0.0
DE,lignite,2021-01-20T15:00:00,1.0,0.0
DE,lignite,2021-01-20T18:00:00,1.0,0.0
DE,lignite,2021-01-20T21:00:00,1.0,0.0
DE,lignite,2021-01-21T00:00:00,1.0,0.0
DE,lignite,2021-01-21T03:00:00,1.0,0.0
DE,lignite,2021-01-21T06:00:00,1.0,0.0
DE,lignite,2021-01-21T09:00:00,1.0,0.0
DE,lignite,2021-01-21T12:00:00,1.0,0.0
DE,lignite,2021-01-21T15:00:00,1.0,0.0
DE,lignite,2021-01-21T18:00:00,1.0,0.0
DE,lignite,2021-01-21T21:00:00,1.0,0.0
DE,lignite,2021-01-22T00:00:00,1.0,0.0
DE,lignite,2021-01-22T03:00:00,1.0,0.0
DE,lignite,2021-01-22T06:00:00,1.0,0.0
DE,lignite,2021-01-22T09:00:00,1.0,0.0
DE,lignite,2021-01-22T12:00:00,1.0,0.0
DE,lignite,2021-01-22T15:00:00,1.0,10343.279721935305
DE,lignite,2021-01-22T18:00:00,1.0,8522.348438885125
DE,lignite,2021-01-22T21:00:00,1.0,4667.612492426018
DE,lignite,2021-01-23T00:00:00,1.0,5909.24785616931
DE,lignite,2021-01-23T03:00:00,1.0,7552.724350211014
DE,lignite,2021-01-23T06:00:00,1.0,8648.939458320801
DE,lignite,2021-01-23T09:00:00,1.0,6773.303458712038
DE,lignite,2021-01-23T12:00:00,1.0,8391.61020838041
DE,lignite,2021-01-23T15:00:00,1.0,19457.035
DE,lignite,2021-01-23T18:00:00,1.0,19457.035
DE,lignite,2021-01-23T21:00:00,1.0,17749.62383145149
DE,lignite,2021-01-24T00:00:00,1.0,11178.911136952436
DE,lignite,2021-01-24T03:00:00,1.0,6832.21748394227
DE,lignite,2021-01-24T06:00:00,1.0,7644.0976973726465
DE,lignite,2021-01-24T09:00:00,1.0,11280.782880512863
DE,lignite,2021-01-24T12:00:00,1.0,12494.883577628574
DE,lignite,2021-01-24T15:00:00,1.0,19457.035
DE,lignite,2021-01-24T18:00:00,1.0,19457.035
DE,lignite,2021-01-24T21:00:00,1.0,19457.035
DE,lignite,2021-01-25T00:00:00,1.0,17335.749314071716
DE,lignite,2021-01-25T03:00:00,1.0,19457.035
DE,lignite,2021-01-25T06:00:00,1.0,19457.035
DE,lignite,2021-01-25T09:00:00,1.0,19457.035
DE,lignite,2021-01-25T12:00:00,1.0,19457.035
DE,lignite,2021-01-25T15:00:00,1.0,19457.035
DE,lignite,2021-01-25T18:00:00,1.0,19457.035
DE,lignite,2021-01-25T21:00:00,1.0,19457.035
DE,lignite,2021-01-26T00:00:00,1.0,17910.355046762514
DE,lignite,2021-01-26T03:00:00,1.0,19457.035
DE,lignite,2021-01-26T06:00:00,1.0,19457.035
DE,lignite,2021-01-26T09:00:00,1.0,19457.035
DE,lignite,2021-01-26T12:00:00,1.0,19457.035
DE,lignite,2021-01-26T15:00:00,1.0,19457.035
DE,lignite,2021-01-26T18:00:00,1.0,19457.035
DE,lignite,2021-01-26T21:00:00,1.0,19457.035
DE,lignite,2021-01-27T00:00:00,1.0,19457.035
DE,lignite,2021-01-27T03:00:00,1.0,19457.035
DE,lignite,2021-01-27T06:00:00,1.0,19457.035
DE,lignite,2021-01-27T09:00:00,1.0,19457.035
DE,lignite,2021-01-27T12:00:00,1.0,19457.035
DE,lignite,2021-01-27T15:00:00,1.0,19457.035
DE,lignite,2021-01-27T18:00:00,1.0,19457.035
DE,lignite,2021-01-27T21:00:00,1.0,19457.035
DE,lignite,2021-01-28T00:00:00,1.0,19457.035
DE,lignite,2021-01-28T03:00:00,1.0,19457.035
DE,lignite,2021-01-28T06:00:00,1.0,19457.035
DE,lignite,2021-01-28T09:00:00,1.0,19457.035
DE,lignite,2021-01-28T12:00:00,1.0,19457.035
DE,lignite,2021-01-28T15:00:00,1.0,19457.035
DE,lignite,2021-01-28T18:00:00,1.0,19457.035
DE,lignite,2021-01-28T21:00:00,1.0,19457.035
DE,lignite,2021-01-29T00:00:00,1.0,19457.035
DE,lignite,2021-01-29T03:00:00,1.0,19457.035
DE,lignite,2021-01-29T06:00:00,1.0,19457.035
DE,lignite,2021-01-29T09:00:00,1.0,19457.035
DE,lignite,2021-01-29T12:00:00,1.0,19457.035
DE,lignite,2021-01-29T15:00:00,1.0,19457.035
DE,lignite,2021-01-29T18:00:00,1.0,19457.035
DE,lignite,2021-01-29T21:00:00,1.0,19457.035
DE,lignite,2021-01-30T00:00:00,1.0,19393.193645787254
DE,lignite,2021-01-30T03:00:00,1.0,19457.035
DE,lignite,2021-01-30T06:00:00,1.0,19457.035
DE,lignite,2021-01-30T09:00:00,1.0,19457.035
DE,lignite,2021-01-30T12:00:00,1.0,19457.035
DE,lignite,2021-01-30T15:00:00,1.0,19457.035
DE,lignite,2021-01-30T18:00:00,1.0,19457.035
DE,lignite,2021-01-30T21:00:00,1.0,19457.035
DE,lignite,2021-01-31T00:00:00,1.0,19457.035
DE,lignite,2021-01-31T03:00:00,1.0,19239.73678237393
DE,lignite,2021-01-31T06:00:00,1.0,19457.035
DE,lignite,2021-01-31T09:00:00,1.0,19457.035
DE,lignite,2021-01-31T12:00:00,1.0,19457.035
DE,lignite,2021-01-31T15:00:00,1.0,19457.035
DE,lignite,2021-01-31T18:00:00,1.0,19457.035
DE,lignite,2021-01-31T21:00:00,1.0,19457.035
DE,lignite,2021-02-01T00:00:00,1.0,19457.035
DE,lignite,2021-02-01T03:00:00,1.0,19457.035
DE,lignite,2021-02-01T06:00:00,1.0,19457.035
DE,lignite,2021-02-01T09:00:00,1.0,19457.035
DE,lignite,2021-02-01T12:00:00,1.0,19457.035
DE,lignite,2021-02-01T15:00:00,1.0,19457.035
DE,lignite,2021-02-01T18:00:00,1.0,19457.035
DE,lignite,2021-02-01T21:00:00,1.0,19457.035
DE,lignite,2021-02-02T00:00:00,1.0,19457.035
DE,lignite,2021-02-02T03:00:00,1.0,19457.035
DE,lignite,2021-02-02T06:00:00,1.0,19457.035
DE,lignite,2021-02-02T09:00:00,1.0,19457.035
DE,lignite,2021-02-02T12:00:00,1.0,19457.035
DE,lignite,2021-02-02T15:00:00,1.0,19457.035
DE,lignite,2021-02-02T18:00:00,1.0,19457.035
DE,lignite,2021-02-02T21:00:00,1.0,19457.035
DE,lignite,2021-02-03T00:00:00,1.0,19457.035
DE,lignite,2021-02-03T03:00:00,1.0,19457.035
DE,lignite,2021-02-03T06:00:00,1.0,19457.035
DE,lignite,2021-02-03T09:00:00,1.0,19457.035
DE,lignite,2021-02-03T12:00:00,1.0,19457.035
DE,lignite,2021-02-03T15:00:00,1.0,19457.035
DE,lignite,2021-02-03T18:00:00,1.0,19457.035
DE,lignite,2021-02-03T21:00:00,1.0,19457.035
DE,lignite,2021-02-04T00:00:00,1.0,18161.27616520283
DE,lignite,2021-02-04T03:00:00,1.0,19457.035
DE,lignite,2021-02-04T06:00:00,1.0,19457.035
DE,lignite,2021-02-04T09:00:00,1.0,19457.035
DE,lignite,2021-02-04T12:00:00,1.0,19457.035
DE,lignite,2021-02-04T15:00:00,1.0,19457.035
DE,lignite,2021-02-04T18:00:00,1.0,19457.035
DE,lignite,2021-02-04T21:00:00,1.0,19457.035
DE,lignite,2021-02-05T00:00:00,1.0,19457.035
DE,lignite,2021-02-05T03:00:00,1.0,19457.035
DE,lignite,2021-02-05T06:00:00,1.0,19457.035
DE,lignite,2021-02-05T09:00:00,1.0,19457.035
DE,lignite,2021-02-05T12:00:00,1.0,19457.035
DE,lignite,2021-02-05T15:00:00,1.0,19457.035
DE,lignite,2021-02-05T18:00:00,1.0,19457.035
DE,lignite,2021-02-05T21:00:00,1.0,19457.035
DE,lignite,2021-02-06T00:00:00,1.0,17649.722500805856
DE,lignite,2021-02-06T03:00:00,1.0,17570.57829490682
DE,lignite,2021-02-06T06:00:00,1.0,19457.035
DE,lignite,2021-02-06T09:00:00,1.0,19457.035
DE,lignite,2021-02-06T12:00:00,1.0,18068.735485634785
DE,lignite,2021-02-06T15:00:00,1.0,15882.760414522218
DE,lignite,2021-02-06T18:00:00,1.0,5599.775319322729
DE,lignite,2021-02-06T21:00:00,1.0,0.0
DE,lignite,2021-02-07T00:00:00,1.0,0.0
DE,lignite,2021-02-07T03:00:00,1.0,0.0
DE,lignite,2021-02-07T06:00:00,1.0,0.0
DE,lignite,2021-02-07T09:00:00,1.0,0.0
DE,lignite,2021-02-07T12:00:00,1.0,0.0
DE,lignite,2021-02-07T15:00:00,1.0,0.0
DE,lignite,2021-02-07T18:00:00,1.0,0.0
DE,lignite,2021-02-07T21:00:00,1.0,0.0
DE,lignite,2021-02-08T00:00:00,1.0,0.0
DE,lignite,2021-02-08T03:00:00,1.0,0.0
DE,lignite,2021-02-08T06:00:00,1.0,0.0
DE,lignite,2021-02-08T09:00:00,1.0,0.0
DE,lignite,2021-02-08T12:00:00,1.0,2067.3843414789117
DE,lignite,2021-02-08T15:00:00,1.0,12511.487387525045
DE,lignite,2021-02-08T18:00:00,1.0,15198.481345655291
DE,lignite,2021-02-08T21:00:00,1.0,12734.188670666055
DE,lignite,2021-02-09T00:00:00,1.0,10944.781847336435
DE,lignite,2021-02-09T03:00:00,1.0,15129.309240122293
DE,lignite,2021-02-09T06:00:00,1.0,19457.035
DE,lignite,2021-02-09T09:00:00,1.0,19457.035
DE,lignite,2021-02-09T12:00:00,1.0,19457.035
DE,lignite,2021-02-09T15:00:00,1.0,19457.035
DE,lignite,2021-02-09T18:00:00,1.0,19457.035
DE,lignite,2021-02-09T21:00:00,1.0,19457.035
DE,lignite,2021-02-10T00:00:00,1.0,16990.089404597293
DE,lignite,2021-02-10T03:00:00,1.0,18518.132053657053
DE,lignite,2021-02-10T06:00:00,1.0,19457.035
DE,lignite,2021-02-10T09:00:00,1.0,19457.035
DE,lignite,2021-02-10T12:00:00,1.0,19457.035
DE,lignite,2021-02-10T15:00:00,1.0,19457.035
DE,lignite,2021-02-10T18:00:00,1.0,19457.035
DE,lignite,2021-02-10T21:00:00,1.0,19457.035
DE,lignite,2021-02-11T00:00:00,1.0,19438.77959545916
DE,lignite,2021-02-11T03:00:00,1.0,19457.035
DE,lignite,2021-02-11T06:00:00,1.0,19457.035
DE,lignite,2021-02-11T09:00:00,1.0,19457.035
DE,lignite,2021-02-11T12:00:00,1.0,19457.035
DE,lignite,2021-02-11T15:00:00,1.0,19457.035
DE,lignite,2021-02-11T18:00:00,1.0,19457.035
DE,lignite,2021-02-11T21:00:00,1.0,19457.035
DE,lignite,2021-02-12T00:00:00,1.0,18833.48922715084
DE,lignite,2021-02-12T03:00:00,1.0,19457.035
DE,lignite,2021-02-12T06:00:00,1.0,19457.035
DE,lignite,2021-02-12T09:00:00,1.0,11246.127783023843
DE,lignite,2021-02-12T12:00:00,1.0,11236.402120907249
DE,lignite,2021-02-12T15:00:00,1.0,19457.035
DE,lignite,2021-02-12T18:00:00,1.0,19457.035
DE,lignite,2021-02-12T21:00:00,1.0,14976.449548599896
DE,lignite,2021-02-13T00:00:00,1.0,15739.339762316155
DE,lignite,2021-02-13T03:00:00,1.0,17137.4952689104
DE,lignite,2021-02-13T06:00:00,1.0,17978.284968923097
DE,lignite,2021-02-13T09:00:00,1.0,10214.438628322827
DE,lignite,2021-02-13T12:00:00,1.0,10880.300069769775
DE,lignite,2021-02-13T15:00:00,1.0,19457.035
DE,lignite,2021-02-13T18:00:00,1.0,19457.035
DE,lignite,2021-02-13T21:00:00,1.0,17220.66411926883
DE,lignite,2021-02-14T00:00:00,1.0,9112.538307399493
DE,lignite,2021-02-14T03:00:00,1.0,7533.952297351887
DE,lignite,2021-02-14T06:00:00,1.0,3955.697779735754
DE,lignite,2021-02-14T09:00:00,1.0,0.0
DE,lignite,2021-02-14T12:00:00,1.0,0.0
DE,lignite,2021-02-14T15:00:00,1.0,7115.112954673958
DE,lignite,2021-02-14T18:00:00,1.0,1187.6076390278286
DE,lignite,2021-02-14T21:00:00,1.0,0.0
