n,k,t,scale,MW
DE1,solar,2021-02-04T12:00:00,1.0,6050.0
DE1,solar,2021-02-04T15:00:00,1.0,4277.955
DE1,solar,2021-02-04T18:00:00,1.0,0.0
DE1,solar,2021-02-04T21:00:00,1.0,0.0
DE1,solar,2021-02-05T00:00:00,1.0,0.0
DE1,solar,2021-02-05T03:00:00,1.0,0.0
DE1,solar,2021-02-05T06:00:00,1.0,0.0
DE1,solar,2021-02-05T09:00:00,1.0,4277.955
DE1,solar,2021-02-05T12:00:00,1.0,6050.0
DE1,solar,2021-02-05T15:00:00,1.0,4277.955
DE1,solar,2021-02-05T18:00:00,1.0,0.0
DE1,solar,2021-02-05T21:00:00,1.0,0.0
DE1,solar,2021-02-06T00:00:00,1.0,0.0
DE1,solar,2021-02-06T03:00:00,1.0,0.0
DE1,solar,2021-02-06T06:00:00,1.0,0.0
DE1,solar,2021-02-06T09:00:00,1.0,4277.955
DE1,solar,2021-02-06T12:00:00,1.0,6050.0
DE1,solar,2021-02-06T15:00:00,1.0,4277.955
DE1,solar,2021-02-06T18:00:00,1.0,0.0
DE1,solar,2021-02-06T21:00:00,1.0,0.0
DE1,solar,2021-02-07T00:00:00,1.0,0.0
DE1,solar,2021-02-07T03:00:00,1.0,0.0
DE1,solar,2021-02-07T06:00:00,1.0,0.0
DE1,solar,2021-02-07T09:00:00,1.0,4277.955
DE1,solar,2021-02-07T12:00:00,1.0,6050.0
DE1,solar,2021-02-07T15:00:00,1.0,4277.955
DE1,solar,2021-02-07T18:00:00,1.0,0.0
DE1,solar,2021-02-07T21:00:00,1.0,0.0
DE2,ccgt,2021-01-25T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-25T03:00:00,1.0,11502.290446009718
DE2,ccgt,2021-01-25T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-25T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-25T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-25T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-25T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-25T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T06:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-26T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T06:00:00,1.0,9491.189052971431
DE2,ccgt,2021-01-27T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-27T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-27T21:00:00,1.0,3967.61161318664
DE2,ccgt,2021-01-28T00:00:00,1.0,10581.823707949608
DE2,ccgt,2021-01-28T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-28T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-28T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-28T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-28T15:00:00,1.0,11699.547339936225
DE2,ccgt,2021-01-28T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-28T21:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-29T00:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-29T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-29T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-29T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-29T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-29T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-29T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-29T21:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-30T00:00:00,1.0,9578.94535488431
DE2,ccgt,2021-01-30T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-30T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-01-30T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-30T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-30T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-30T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-30T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T06:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-01-31T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T06:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-01T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-01T21:00:00,1.0,4813.001613186641
DE2,ccgt,2021-02-02T00:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-02T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-02T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-02T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-02T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-02T15:00:00,1.0,7730.861194400193
DE2,ccgt,2021-02-02T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-02T21:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-03T00:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-03T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-03T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-03T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-03T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-03T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-03T18:00:00,1.0,10309.787283791657
DE2,ccgt,2021-02-03T21:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-04T00:00:00,1.0,8967.019154884309
DE2,ccgt,2021-02-04T03:00:00,1.0,4970.183746009721
DE2,ccgt,2021-02-04T06:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-04T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-04T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-04T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-04T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-04T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T06:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T18:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-05T21:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T00:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T03:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-06T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T15:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-06T18:00:00,1.0,11021.742290794336
DE2,ccgt,2021-02-06T21:00:00,1.0,12036.100613186643
DE2,ccgt,2021-02-07T00:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-07T03:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-07T06:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-07T09:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-07T12:00:00,1.0,3775.998123020215
DE2,ccgt,2021-02-07T15:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-07T18:00:00,1.0,12586.660410067385
DE2,ccgt,2021-02-07T21:00:00,1.0,12586.660410067385
DE2,ocgt,2021-01-25T00:00:00,1.0,0.0
DE2,ocgt,2021-01-25T03:00:00,1.0,0.0
DE2,ocgt,2021-01-25T06:00:00,1.0,0.0
DE2,ocgt,2021-01-25T09:00:00,1.0,0.0
DE2,ocgt,2021-01-25T12:00:00,1.0,0.0
DE2,ocgt,2021-01-25T15:00:00,1.0,0.0
DE2,ocgt,2021-01-25T18:00:00,1.0,0.0
DE2,ocgt,2021-01-25T21:00:00,1.0,0.0
DE2,ocgt,2021-01-26T00:00:00,1.0,0.0
DE2,ocgt,2021-01-26T03:00:00,1.0,0.0
DE2,ocgt,2021-01-26T06:00:00,1.0,0.0
DE2,ocgt,2021-01-26T09:00:00,1.0,0.0
DE2,ocgt,2021-01-26T12:00:00,1.0,0.0
DE2,ocgt,2021-01-26T15:00:00,1.0,0.0
DE2,ocgt,2021-01-26T18:00:00,1.0,0.0
DE2,ocgt,2021-01-26T21:00:00,1.0,0.0
DE2,ocgt,2021-01-27T00:00:00,1.0,0.0
DE2,ocgt,2021-01-27T03:00:00,1.0,0.0
DE2,ocgt,2021-01-27T06:00:00,1.0,0.0
DE2,ocgt,2021-01-27T09:00:00,1.0,0.0
DE2,ocgt,2021-01-27T12:00:00,1.0,0.0
DE2,ocgt,2021-01-27T15:00:00,1.0,0.0
DE2,ocgt,2021-01-27T18:00:00,1.0,0.0
DE2,ocgt,2021-01-27T21:00:00,1.0,0.0
DE2,ocgt,2021-01-28T00:00:00,1.0,0.0
DE2,ocgt,2021-01-28T03:00:00,1.0,0.0
DE2,ocgt,2021-01-28T06:00:00,1.0,695.8120963125036
DE2,ocgt,2021-01-28T09:00:00,1.0,0.0
DE2,ocgt,2021-01-28T12:00:00,1.0,0.0
DE2,ocgt,2021-01-28T15:00:00,1.0,0.0
DE2,ocgt,2021-01-28T18:00:00,1.0,920.0
DE2,ocgt,2021-01-28T21:00:00,1.0,920.0
DE2,ocgt,2021-01-29T00:00:00,1.0,920.0
DE2,ocgt,2021-01-29T03:00:00,1.0,920.0
DE2,ocgt,2021-01-29T06:00:00,1.0,920.0
DE2,ocgt,2021-01-29T09:00:00,1.0,0.0
DE2,ocgt,2021-01-29T12:00:00,1.0,0.0
DE2,ocgt,2021-01-29T15:00:00,1.0,0.0
DE2,ocgt,2021-01-29T18:00:00,1.0,0.0
DE2,ocgt,2021-01-29T21:00:00,1.0,0.0
DE2,ocgt,2021-01-30T00:00:00,1.0,0.0
DE2,ocgt,2021-01-30T03:00:00,1.0,0.0
DE2,ocgt,2021-01-30T06:00:00,1.0,0.0
DE2,ocgt,2021-01-30T09:00:00,1.0,0.0
DE2,ocgt,2021-01-30T12:00:00,1.0,0.0
DE2,ocgt,2021-01-30T15:00:00,1.0,0.0
DE2,ocgt,2021-01-30T18:00:00,1.0,0.0
DE2,ocgt,2021-01-30T21:00:00,1.0,0.0
DE2,ocgt,2021-01-31T00:00:00,1.0,0.0
DE2,ocgt,2021-01-31T03:00:00,1.0,0.0
DE2,ocgt,2021-01-31T06:00:00,1.0,0.0
DE2,ocgt,2021-01-31T09:00:00,1.0,0.0
DE2,ocgt,2021-01-31T12:00:00,1.0,0.0
DE2,ocgt,2021-01-31T15:00:00,1.0,0.0
DE2,ocgt,2021-01-31T18:00:00,1.0,0.0
DE2,ocgt,2021-01-31T21:00:00,1.0,0.0
DE2,ocgt,2021-02-01T00:00:00,1.0,0.0
DE2,ocgt,2021-02-01T03:00:00,1.0,0.0
DE2,ocgt,2021-02-01T06:00:00,1.0,0.0
DE2,ocgt,2021-02-01T09:00:00,1.0,0.0
DE2,ocgt,2021-02-01T12:00:00,1.0,0.0
DE2,ocgt,2021-02-01T15:00:00,1.0,0.0
DE2,ocgt,2021-02-01T18:00:00,1.0,0.0
DE2,ocgt,2021-02-01T21:00:00,1.0,0.0
DE2,ocgt,2021-02-02T00:00:00,1.0,0.0
DE2,ocgt,2021-02-02T03:00:00,1.0,0.0
DE2,ocgt,2021-02-02T06:00:00,1.0,0.0
DE2,ocgt,2021-02-02T09:00:00,1.0,0.0
DE2,ocgt,2021-02-02T12:00:00,1.0,0.0
DE2,ocgt,2021-02-02T15:00:00,1.0,0.0
DE2,ocgt,2021-02-02T18:00:00,1.0,0.0
DE2,ocgt,2021-02-02T21:00:00,1.0,920.0
DE2,ocgt,2021-02-03T00:00:00,1.0,0.0
DE2,ocgt,2021-02-03T03:00:00,1.0,0.0
DE2,ocgt,2021-02-03T06:00:00,1.0,920.0
DE2,ocgt,2021-02-03T09:00:00,1.0,0.0
DE2,ocgt,2021-02-03T12:00:00,1.0,0.0
DE2,ocgt,2021-02-03T15:00:00,1.0,0.0
DE2,ocgt,2021-02-03T18:00:00,1.0,0.0
DE2,ocgt,2021-02-03T21:00:00,1.0,0.0
DE2,ocgt,2021-02-04T00:00:00,1.0,0.0
DE2,ocgt,2021-02-04T03:00:00,1.0,0.0
DE2,ocgt,2021-02-04T06:00:00,1.0,0.0
DE2,ocgt,2021-02-04T09:00:00,1.0,0.0
DE2,ocgt,2021-02-04T12:00:00,1.0,0.0
DE2,ocgt,2021-02-04T15:00:00,1.0,0.0
DE2,ocgt,2021-02-04T18:00:00,1.0,0.0
DE2,ocgt,2021-02-04T21:00:00,1.0,0.0
DE2,ocgt,2021-02-05T00:00:00,1.0,0.0
DE2,ocgt,2021-02-05T03:00:00,1.0,0.0
DE2,ocgt,2021-02-05T06:00:00,1.0,0.0
DE2,ocgt,2021-02-05T09:00:00,1.0,0.0
DE2,ocgt,2021-02-05T12:00:00,1.0,0.0
DE2,ocgt,2021-02-05T15:00:00,1.0,0.0
DE2,ocgt,2021-02-05T18:00:00,1.0,0.0
DE2,ocgt,2021-02-05T21:00:00,1.0,0.0
DE2,ocgt,2021-02-06T00:00:00,1.0,0.0
DE2,ocgt,2021-02-06T03:00:00,1.0,0.0
DE2,ocgt,2021-02-06T06:00:00,1.0,0.0
DE2,ocgt,2021-02-06T09:00:00,1.0,0.0
DE2,ocgt,2021-02-06T12:00:00,1.0,0.0
DE2,ocgt,2021-02-06T15:00:00,1.0,0.0
DE2,ocgt,2021-02-06T18:00:00,1.0,0.0
DE2,ocgt,2021-02-06T21:00:00,1.0,0.0
DE2,ocgt,2021-02-07T00:00:00,1.0,0.0
DE2,ocgt,2021-02-07T03:00:00,1.0,0.0
DE2,ocgt,2021-02-07T06:00:00,1.0,920.0
DE2,ocgt,2021-02-07T09:00:00,1.0,0.0
DE2,ocgt,2021-02-07T12:00:00,1.0,0.0
DE2,ocgt,2021-02-07T15:00:00,1.0,0.0
DE2,ocgt,2021-02-07T18:00:00,1.0,0.0
DE2,ocgt,2021-02-07T21:00:00,1.0,920.0
DE2,offwind,2021-01-25T00:00:00,1.0,1034.88
DE2,offwind,2021-01-25T03:00:00,1.0,1126.944
DE2,offwind,2021-01-25T06:00:00,1.0,1217.664
DE2,offwind,2021-01-25T09:00:00,1.0,1305.696
DE2,offwind,2021-01-25T12:00:00,1.0,0.0
DE2,offwind,2021-01-25T15:00:00,1.0,0.0
DE2,offwind,2021-01-25T18:00:00,1.0,1538.656
DE2,offwind,2021-01-25T21:00:00,1.0,1602.2720000000002
DE2,offwind,2021-01-26T00:00:00,1.0,1737.7920000000001
DE2,offwind,2021-01-26T03:00:00,1.0,1760.864
DE2,offwind,2021-01-26T06:00:00,1.0,1772.512
DE2,offwind,2021-01-26T09:00:00,1.0,1772.7359999999999
DE2,offwind,2021-01-26T12:00:00,1.0,10.727580718759782
DE2,offwind,2021-01-26T15:00:00,1.0,112.4340731854254
DE2,offwind,2021-01-26T18:00:00,1.0,1705.088
DE2,offwind,2021-01-26T21:00:00,1.0,1660.7359999999999
DE2,offwind,2021-01-27T00:00:00,1.0,1469.44
DE2,offwind,2021-01-27T03:00:00,1.0,1391.4879999999998
DE2,offwind,2021-01-27T06:00:00,1.0,1307.936
DE2,offwind,2021-01-27T09:00:00,1.0,0.0
DE2,offwind,2021-01-27T12:00:00,1.0,1129.408
DE2,offwind,2021-01-27T15:00:00,1.0,1037.344
DE2,offwind,2021-01-27T18:00:00,1.0,945.056
DE2,offwind,2021-01-27T21:00:00,1.0,854.336
DE2,offwind,2021-01-28T00:00:00,1.0,600.32
DE2,offwind,2021-01-28T03:00:00,1.0,529.312
DE2,offwind,2021-01-28T06:00:00,1.0,465.91999999999996
DE2,offwind,2021-01-28T09:00:00,1.0,411.488
DE2,offwind,2021-01-28T12:00:00,1.0,366.912
DE2,offwind,2021-01-28T15:00:00,1.0,332.64
DE2,offwind,2021-01-28T18:00:00,1.0,309.344
DE2,offwind,2021-01-28T21:00:00,1.0,297.472
DE2,offwind,2021-01-29T00:00:00,1.0,331.968
DE2,offwind,2021-01-29T03:00:00,1.0,365.79200000000003
DE2,offwind,2021-01-29T06:00:00,1.0,410.144
DE2,offwind,2021-01-29T09:00:00,1.0,464.35200000000003
DE2,offwind,2021-01-29T12:00:00,1.0,527.52
DE2,offwind,2021-01-29T15:00:00,1.0,598.304
DE2,offwind,2021-01-29T18:00:00,1.0,676.256
DE2,offwind,2021-01-29T21:00:00,1.0,759.5840000000001
DE2,offwind,2021-01-30T00:00:00,1.0,1034.88
DE2,offwind,2021-01-30T03:00:00,1.0,1126.944
DE2,offwind,2021-01-30T06:00:00,1.0,1217.664
DE2,offwind,2021-01-30T09:00:00,1.0,1305.696
DE2,offwind,2021-01-30T12:00:00,1.0,1389.248
DE2,offwind,2021-01-30T15:00:00,1.0,1467.424
DE2,offwind,2021-01-30T18:00:00,1.0,1538.656
DE2,offwind,2021-01-30T21:00:00,1.0,1602.2720000000002
DE2,offwind,2021-01-31T00:00:00,1.0,1737.7920000000001
DE2,offwind,2021-01-31T03:00:00,1.0,1760.864
DE2,offwind,2021-01-31T06:00:00,1.0,1772.512
DE2,offwind,2021-01-31T09:00:00,1.0,0.0
DE2,offwind,2021-01-31T12:00:00,1.0,1761.312
DE2,offwind,2021-01-31T15:00:00,1.0,0.0
DE2,offwind,2021-01-31T18:00:00,1.0,1705.088
DE2,offwind,2021-01-31T21:00:00,1.0,1660.7359999999999
DE2,offwind,2021-02-01T00:00:00,1.0,1469.44
DE2,offwind,2021-02-01T03:00:00,1.0,1391.4879999999998
DE2,offwind,2021-02-01T06:00:00,1.0,1307.936
DE2,offwind,2021-02-01T09:00:00,1.0,0.0
DE2,offwind,2021-02-01T12:00:00,1.0,0.0
DE2,offwind,2021-02-01T15:00:00,1.0,1037.344
DE2,offwind,2021-02-01T18:00:00,1.0,945.056
DE2,offwind,2021-02-01T21:00:00,1.0,854.336
DE2,offwind,2021-02-02T00:00:00,1.0,600.32
DE2,offwind,2021-02-02T03:00:00,1.0,529.312
DE2,offwind,2021-02-02T06:00:00,1.0,465.91999999999996
DE2,offwind,2021-02-02T09:00:00,1.0,411.488
DE2,offwind,2021-02-02T12:00:00,1.0,366.912
DE2,offwind,2021-02-02T15:00:00,1.0,332.64
DE2,offwind,2021-02-02T18:00:00,1.0,309.344
DE2,offwind,2021-02-02T21:00:00,1.0,297.472
DE2,offwind,2021-02-03T00:00:00,1.0,331.968
DE2,offwind,2021-02-03T03:00:00,1.0,365.79200000000003
DE2,offwind,2021-02-03T06:00:00,1.0,410.144
DE2,offwind,2021-02-03T09:00:00,1.0,464.35200000000003
DE2,offwind,2021-02-03T12:00:00,1.0,527.52
DE2,offwind,2021-02-03T15:00:00,1.0,598.304
DE2,offwind,2021-02-03T18:00:00,1.0,676.256
DE2,offwind,2021-02-03T21:00:00,1.0,759.5840000000001
DE2,offwind,2021-02-04T00:00:00,1.0,1034.88
DE2,offwind,2021-02-04T03:00:00,1.0,1126.944
DE2,offwind,2021-02-04T06:00:00,1.0,1217.664
DE2,offwind,2021-02-04T09:00:00,1.0,1305.696
DE2,offwind,2021-02-04T12:00:00,1.0,0.0
DE2,offwind,2021-02-04T15:00:00,1.0,1467.424
DE2,offwind,2021-02-04T18:00:00,1.0,1538.656
DE2,offwind,2021-02-04T21:00:00,1.0,1602.2720000000002
DE2,offwind,2021-02-05T00:00:00,1.0,1737.7920000000001
DE2,offwind,2021-02-05T03:00:00,1.0,1760.864
DE2,offwind,2021-02-05T06:00:00,1.0,1772.512
DE2,offwind,2021-02-05T09:00:00,1.0,1772.7359999999999
DE2,offwind,2021-02-05T12:00:00,1.0,1761.312
DE2,offwind,2021-02-05T15:00:00,1.0,1738.688
DE2,offwind,2021-02-05T18:00:00,1.0,1705.088
DE2,offwind,2021-02-05T21:00:00,1.0,1660.7359999999999
DE2,offwind,2021-02-06T00:00:00,1.0,1469.44
DE2,offwind,2021-02-06T03:00:00,1.0,1391.4879999999998
DE2,offwind,2021-02-06T06:00:00,1.0,1307.936
DE2,offwind,2021-02-06T09:00:00,1.0,1220.128
DE2,offwind,2021-02-06T12:00:00,1.0,0.0
DE2,offwind,2021-02-06T15:00:00,1.0,1037.344
DE2,offwind,2021-02-06T18:00:00,1.0,945.056
DE2,offwind,2021-02-06T21:00:00,1.0,854.336
DE2,offwind,2021-02-07T00:00:00,1.0,600.32
DE2,offwind,2021-02-07T03:00:00,1.0,529.312
DE2,offwind,2021-02-07T06:00:00,1.0,465.91999999999996
DE2,offwind,2021-02-07T09:00:00,1.0,411.488
DE2,offwind,2021-02-07T12:00:00,1.0,366.912
DE2,offwind,2021-02-07T15:00:00,1.0,332.64
DE2,offwind,2021-02-07T18:00:00,1.0,309.344
DE2,offwind,2021-02-07T21:00:00,1.0,297.472
DE2,onwind,2021-01-25T00:00:00,1.0,3822.0
DE2,onwind,2021-01-25T03:00:00,1.0,4162.34
DE2,onwind,2021-01-25T06:00:00,1.0,4497.219999999999
DE2,onwind,2021-01-25T09:00:00,1.0,4822.09
DE2,onwind,2021-01-25T12:00:00,1.0,1485.6597769797827
DE2,onwind,2021-01-25T15:00:00,1.0,5419.05
DE2,onwind,2021-01-25T18:00:00,1.0,5682.950000000001
DE2,onwind,2021-01-25T21:00:00,1.0,5917.73
DE2,onwind,2021-01-26T00:00:00,1.0,6418.2300000000005
DE2,onwind,2021-01-26T03:00:00,1.0,6502.86
DE2,onwind,2021-01-26T06:00:00,1.0,6546.54
DE2,onwind,2021-01-26T09:00:00,1.0,0.0
DE2,onwind,2021-01-26T12:00:00,1.0,0.0
DE2,onwind,2021-01-26T15:00:00,1.0,6420.96
DE2,onwind,2021-01-26T18:00:00,1.0,6297.2
DE2,onwind,2021-01-26T21:00:00,1.0,6133.400000000001
DE2,onwind,2021-01-27T00:00:00,1.0,5426.330000000001
DE2,onwind,2021-01-27T03:00:00,1.0,5138.7699999999995
DE2,onwind,2021-01-27T06:00:00,1.0,4830.280000000001
DE2,onwind,2021-01-27T09:00:00,1.0,0.0
DE2,onwind,2021-01-27T12:00:00,1.0,0.0
DE2,onwind,2021-01-27T15:00:00,1.0,3831.1
DE2,onwind,2021-01-27T18:00:00,1.0,3490.7599999999998
DE2,onwind,2021-01-27T21:00:00,1.0,3154.9700000000003
DE2,onwind,2021-01-28T00:00:00,1.0,2217.67
DE2,onwind,2021-01-28T03:00:00,1.0,1954.6799999999998
DE2,onwind,2021-01-28T06:00:00,1.0,1720.81
DE2,onwind,2021-01-28T09:00:00,1.0,1519.7
DE2,onwind,2021-01-28T12:00:00,1.0,1354.99
DE2,onwind,2021-01-28T15:00:00,1.0,1228.5
DE2,onwind,2021-01-28T18:00:00,1.0,1142.05
DE2,onwind,2021-01-28T21:00:00,1.0,1098.3700000000001
DE2,onwind,2021-01-29T00:00:00,1.0,1225.77
DE2,onwind,2021-01-29T03:00:00,1.0,1351.35
DE2,onwind,2021-01-29T06:00:00,1.0,1515.15
DE2,onwind,2021-01-29T09:00:00,1.0,1715.35
DE2,onwind,2021-01-29T12:00:00,1.0,1948.3100000000002
DE2,onwind,2021-01-29T15:00:00,1.0,2210.39
DE2,onwind,2021-01-29T18:00:00,1.0,2497.04
DE2,onwind,2021-01-29T21:00:00,1.0,2805.53
DE2,onwind,2021-01-30T00:00:00,1.0,3822.0
DE2,onwind,2021-01-30T03:00:00,1.0,4162.34
DE2,onwind,2021-01-30T06:00:00,1.0,4497.219999999999
DE2,onwind,2021-01-30T09:00:00,1.0,661.035383058821
DE2,onwind,2021-01-30T12:00:00,1.0,5130.58
DE2,onwind,2021-01-30T15:00:00,1.0,5419.05
DE2,onwind,2021-01-30T18:00:00,1.0,5682.950000000001
DE2,onwind,2021-01-30T21:00:00,1.0,5917.73
DE2,onwind,2021-01-31T00:00:00,1.0,6418.2300000000005
DE2,onwind,2021-01-31T03:00:00,1.0,6502.86
DE2,onwind,2021-01-31T06:00:00,1.0,6546.54
DE2,onwind,2021-01-31T09:00:00,1.0,6546.54
DE2,onwind,2021-01-31T12:00:00,1.0,6504.68
DE2,onwind,2021-01-31T15:00:00,1.0,6420.96
DE2,onwind,2021-01-31T18:00:00,1.0,6297.2
DE2,onwind,2021-01-31T21:00:00,1.0,6133.400000000001
DE2,onwind,2021-02-01T00:00:00,1.0,5426.330000000001
DE2,onwind,2021-02-01T03:00:00,1.0,5138.7699999999995
DE2,onwind,2021-02-01T06:00:00,1.0,4830.280000000001
DE2,onwind,2021-02-01T09:00:00,1.0,2540.1507769797863
DE2,onwind,2021-02-01T12:00:00,1.0,0.0
DE2,onwind,2021-02-01T15:00:00,1.0,0.0
DE2,onwind,2021-02-01T18:00:00,1.0,3490.7599999999998
DE2,onwind,2021-02-01T21:00:00,1.0,3154.9700000000003
DE2,onwind,2021-02-02T00:00:00,1.0,2217.67
DE2,onwind,2021-02-02T03:00:00,1.0,1954.6799999999998
DE2,onwind,2021-02-02T06:00:00,1.0,1720.81
DE2,onwind,2021-02-02T09:00:00,1.0,1519.7
DE2,onwind,2021-02-02T12:00:00,1.0,0.0
DE2,onwind,2021-02-02T15:00:00,1.0,1228.5
DE2,onwind,2021-02-02T18:00:00,1.0,1142.05
DE2,onwind,2021-02-02T21:00:00,1.0,1098.3700000000001
DE2,onwind,2021-02-03T00:00:00,1.0,1225.77
DE2,onwind,2021-02-03T03:00:00,1.0,1351.35
DE2,onwind,2021-02-03T06:00:00,1.0,1515.15
DE2,onwind,2021-02-03T09:00:00,1.0,1715.35
DE2,onwind,2021-02-03T12:00:00,1.0,1601.5916917125396
DE2,onwind,2021-02-03T15:00:00,1.0,2210.39
DE2,onwind,2021-02-03T18:00:00,1.0,2497.04
DE2,onwind,2021-02-03T21:00:00,1.0,2805.53
DE2,onwind,2021-02-04T00:00:00,1.0,3822.0
DE2,onwind,2021-02-04T03:00:00,1.0,4162.34
DE2,onwind,2021-02-04T06:00:00,1.0,4497.219999999999
DE2,onwind,2021-02-04T09:00:00,1.0,0.0
